               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10891,            0.050497,             0.03812,             0.17734,              0.2376,              0.1967,            0.089737,            0.085017,            0.066101,            0.028588,            0.070048,            0.003328,            0.003328
                   1,            0.089294,            0.053108,            0.019427,             0.68019,             0.34679,             0.36656,             0.18429,            0.079438,            0.065757,            0.016791,            0.039449,           0.0060618,           0.0060618
                   2,            0.083845,            0.052753,            0.014509,             0.82515,             0.39833,             0.45658,             0.23327,            0.076871,            0.066785,            0.013847,           0.0082492,           0.0081956,           0.0081956
                   3,            0.077324,            0.051104,            0.012043,             0.87097,             0.46112,             0.52485,             0.29288,            0.070859,            0.063904,             0.01177,              0.0073,              0.0073,              0.0073
                   4,            0.073835,            0.050651,            0.010669,             0.74356,             0.52007,             0.57117,             0.32381,            0.069163,            0.063768,            0.010699,              0.0073,              0.0073,              0.0073
                   5,            0.070524,            0.049311,           0.0096604,             0.77288,              0.5392,             0.58825,             0.33539,            0.067687,            0.062527,            0.010064,              0.0064,              0.0064,              0.0064
                   6,            0.068086,            0.048282,           0.0090754,             0.77727,             0.55106,             0.59925,             0.34226,             0.06723,            0.063282,           0.0097198,              0.0055,              0.0055,              0.0055
                   7,            0.066224,               0.047,           0.0087049,             0.77915,             0.56221,             0.60657,             0.34822,            0.066886,            0.062941,           0.0092112,              0.0046,              0.0046,              0.0046
                   8,            0.064567,            0.046411,             0.00832,             0.78268,             0.57382,             0.61563,             0.35505,            0.066082,             0.06242,            0.009045,              0.0037,              0.0037,              0.0037
                   9,            0.063601,            0.045828,           0.0081806,             0.78319,             0.58125,              0.6226,             0.36161,            0.065312,            0.062276,           0.0088648,              0.0028,              0.0028,              0.0028
                  10,            0.062724,            0.045353,           0.0079255,             0.77465,             0.58746,             0.62783,             0.36987,            0.064896,            0.062245,           0.0087304,              0.0019,              0.0019,              0.0019
